Subject,Model,Fold,Accuracy
A01T,SVM,1,78.79
A01T,SVM,2,81.82
A01T,SVM,3,81.82
A01T,SVM,4,87.88
A01T,SVM,5,90.62
A01T,LDA,1,72.73
A01T,LDA,2,87.88
A01T,LDA,3,81.82
A01T,LDA,4,90.91
A01T,LDA,5,84.38
A01T,RF,1,75.76
A01T,RF,2,81.82
A01T,RF,3,78.79
A01T,RF,4,84.85
A01T,RF,5,84.38
A02T,SVM,1,56.82
A02T,SVM,2,60.47
A02T,SVM,3,60.47
A02T,SVM,4,53.49
A02T,SVM,5,62.79
A02T,LDA,1,59.09
A02T,LDA,2,65.12
A02T,LDA,3,58.14
A02T,LDA,4,58.14
A02T,LDA,5,60.47
A02T,RF,1,54.55
A02T,RF,2,55.81
A02T,RF,3,60.47
A02T,RF,4,53.49
A02T,RF,5,69.77
A03T,SVM,1,83.33
A03T,SVM,2,94.44
A03T,SVM,3,86.11
A03T,SVM,4,86.11
A03T,SVM,5,88.57
A03T,LDA,1,83.33
A03T,LDA,2,94.44
A03T,LDA,3,88.89
A03T,LDA,4,80.56
A03T,LDA,5,82.86
A03T,RF,1,91.67
A03T,RF,2,88.89
A03T,RF,3,88.89
A03T,RF,4,86.11
A03T,RF,5,82.86
A04T,SVM,1,54.72
A04T,SVM,2,52.83
A04T,SVM,3,55.77
A04T,SVM,4,53.85
A04T,SVM,5,59.62
A04T,LDA,1,56.6
A04T,LDA,2,54.72
A04T,LDA,3,53.85
A04T,LDA,4,53.85
A04T,LDA,5,69.23
A04T,RF,1,52.83
A04T,RF,2,50.94
A04T,RF,3,53.85
A04T,RF,4,48.08
A04T,RF,5,65.38
A05T,SVM,1,57.69
A05T,SVM,2,53.85
A05T,SVM,3,60.0
A05T,SVM,4,52.0
A05T,SVM,5,48.0
A05T,LDA,1,53.85
A05T,LDA,2,53.85
A05T,LDA,3,56.0
A05T,LDA,4,56.0
A05T,LDA,5,56.0
A05T,RF,1,57.69
A05T,RF,2,57.69
A05T,RF,3,68.0
A05T,RF,4,52.0
A05T,RF,5,52.0
A06T,SVM,1,47.37
A06T,SVM,2,54.39
A06T,SVM,3,53.57
A06T,SVM,4,58.93
A06T,SVM,5,53.57
A06T,LDA,1,52.63
A06T,LDA,2,57.89
A06T,LDA,3,53.57
A06T,LDA,4,60.71
A06T,LDA,5,53.57
A06T,RF,1,43.86
A06T,RF,2,47.37
A06T,RF,3,55.36
A06T,RF,4,48.21
A06T,RF,5,53.57
A07T,SVM,1,86.67
A07T,SVM,2,82.76
A07T,SVM,3,86.21
A07T,SVM,4,79.31
A07T,SVM,5,75.86
A07T,LDA,1,90.0
A07T,LDA,2,79.31
A07T,LDA,3,89.66
A07T,LDA,4,82.76
A07T,LDA,5,65.52
A07T,RF,1,93.33
A07T,RF,2,68.97
A07T,RF,3,86.21
A07T,RF,4,72.41
A07T,RF,5,62.07
A08T,SVM,1,81.63
A08T,SVM,2,89.58
A08T,SVM,3,89.58
A08T,SVM,4,81.25
A08T,SVM,5,93.75
A08T,LDA,1,81.63
A08T,LDA,2,89.58
A08T,LDA,3,91.67
A08T,LDA,4,81.25
A08T,LDA,5,93.75
A08T,RF,1,81.63
A08T,RF,2,91.67
A08T,RF,3,81.25
A08T,RF,4,83.33
A08T,RF,5,81.25
A09T,SVM,1,60.0
A09T,SVM,2,61.76
A09T,SVM,3,58.82
A09T,SVM,4,73.53
A09T,SVM,5,58.82
A09T,LDA,1,57.14
A09T,LDA,2,64.71
A09T,LDA,3,55.88
A09T,LDA,4,79.41
A09T,LDA,5,67.65
A09T,RF,1,54.29
A09T,RF,2,67.65
A09T,RF,3,55.88
A09T,RF,4,67.65
A09T,RF,5,64.71
