Subject,SVM_tuned,LDA_improved,RF_improved,Ensemble
A01T,89.8% (+/-3.6%),83.6% (+/-4.9%),87.3% (+/-4.0%),88.9% (+/-3.1%)
A02T,63.4% (+/-6.2%),61.6% (+/-6.0%),61.2% (+/-6.9%),65.2% (+/-5.2%)
A03T,91.7% (+/-2.5%),87.7% (+/-4.9%),91.7% (+/-1.2%),91.2% (+/-3.0%)
A04T,58.1% (+/-6.9%),57.7% (+/-4.3%),57.0% (+/-3.2%),55.9% (+/-3.1%)
A05T,70.3% (+/-5.2%),58.9% (+/-3.6%),69.1% (+/-9.6%),69.6% (+/-7.6%)
A06T,54.5% (+/-5.7%),54.1% (+/-6.5%),52.1% (+/-2.4%),55.2% (+/-4.2%)
A07T,84.0% (+/-8.1%),84.0% (+/-5.4%),75.0% (+/-12.6%),82.7% (+/-5.9%)
A08T,90.2% (+/-2.9%),88.8% (+/-4.2%),87.3% (+/-3.2%),89.9% (+/-3.7%)
A09T,64.6% (+/-6.7%),66.1% (+/-5.3%),66.6% (+/-3.7%),68.2% (+/-6.1%)
